transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
0ac2c1b1-6206-4e38-99da-0d4fe4f5e2b2,2025-02-02 05:36:00,43887.63,SEK,SE8902EWFT80524424320740,SE8902IXHL99399105932501,Sweden,Stockholm,Sweden,Karlstad,outgoing,Tax refund
31e12c8f-bdad-461f-b06c-2ed5b56fdef5,2025-02-27 14:01:00,8773.71,SEK,SE8902KLID41042863819347,SE8902BFAA59502027796519,Sweden,Trelleborg,Sweden,Trollhättan,outgoing,Reimbursement for travel
a2a51cf4-e4b6-4de4-a2cb-4b8d4b421567,2025-05-07 01:38:00,47993.2,SEK,SE8902MOER82232856654070,SE8902SBAO89984211669214,Sweden,Linköping,Sweden,Södertälje,incoming,Mobile recharge
74751af9-71d9-4b77-880b-fd300bd638e9,2025-01-23 04:05:00,11544.72,SEK,SE8902FSBM50881895225169,SE8902UYST13141852485912,Sweden,Örnsköldsvik,Sweden,Karlskrona,outgoing,Reimbursement for travel
a00cedc8-0f47-4e50-8ef6-7e618c81ef94,2025-03-24 09:59:00,8257.19,SEK,SE8902EHIU22854289360535,SE8902IBVV34128276013571,Sweden,Skellefteå,Sweden,Örnsköldsvik,outgoing,Utility bill
623c414f-92b2-400f-838c-2e75d24d0c21,2025-04-25 17:49:00,41878.22,SEK,SE8902ZXAW60732336695039,SE8902MEUJ12583052373274,Sweden,Helsingborg,Sweden,Stockholm,outgoing,Freelance project payment
6b64e950-0cdd-4524-b8ee-a19a49068c04,2025-04-06 16:07:00,41451.91,SEK,SE8902KVVI97729921023785,SE8902SGSD43591731018892,Sweden,Stockholm,Sweden,Gävle,outgoing,Insurance payout
8b1242f4-4b4f-4307-8ff3-fc6af1e6b775,2025-03-20 06:03:00,31275.44,SEK,SE8902LURP58606872920450,SE8902TZRI36556189865002,Sweden,Malmö,Sweden,Skövde,outgoing,Mobile recharge
32284ef3-5562-49f9-9d1c-218da5cf6aec,2025-03-20 09:57:00,46570.89,SEK,SE8902FKGP51300951110508,SE8902KJOF66901288434847,Sweden,Trollhättan,Sweden,Uppsala,outgoing,Freelance project payment
3bcb2836-b183-46f1-ac95-20e1ef54bad5,2025-03-08 13:26:00,17341.29,SEK,SE8902BTEZ26557538989061,SE8902HNEX22691384731427,Sweden,Umeå,Sweden,Halmstad,outgoing,Loan repayment
80e333f5-996a-4e7e-86bd-4e073d174847,2025-04-08 15:40:00,42926.61,SEK,SE8902DFTK58521301853667,SE8902ZHVU99937869772842,Sweden,Kristianstad,Sweden,Lidköping,incoming,Insurance payout
b969bac4-16e1-436e-8dee-93e72dc6eee3,2025-02-24 17:14:00,540.32,SEK,SE8902SBJA55969190091622,SE8902HKIS28140752808933,Sweden,Ängelholm,Sweden,Nyköping,outgoing,
934b3b51-940c-4d83-9da6-f3dc3ba305b0,2025-01-02 10:31:00,20320.5,SEK,SE8902UEXU77157980119965,SE8902KEKK45865323405335,Sweden,Växjö,Sweden,Sandviken,outgoing,Salary payment
df17a38b-9e0b-42af-bb71-5438b8659c96,2025-01-09 09:35:00,14610.37,SEK,SE8902YXBY15728996594686,SE8902KYNC59297637470343,Sweden,Varberg,Sweden,Trelleborg,incoming,Payment for invoice #9182
2e3ce839-8ed4-4602-9098-a59bfd3f9cbf,2025-02-24 22:01:00,10346.93,SEK,SE8902KUEA52312991740375,SE8902PZXC28271888927329,Sweden,Eskilstuna,Sweden,Norrköping,incoming,Tax refund
c1341d8c-0f96-4c8f-a921-37dfcfc0c7ff,2025-04-03 18:38:00,31698.89,SEK,SE8902QHIC85594136647713,SE8902PXQH61449282091685,Sweden,Linköping,Sweden,Motala,outgoing,Consulting fee
fd5d862d-8676-4353-a690-e3076a2d6c2a,2025-02-19 02:54:00,40023.34,SEK,SE8902SSFH90772655677771,SE8902AZCJ34918120321272,Sweden,Stockholm,Sweden,Jönköping,outgoing,
4805842f-bcb8-47db-8957-da3d14251be4,2025-03-14 03:31:00,31782.82,SEK,SE8902THDC84449645536652,SE8902UJDY44233553689080,Sweden,Helsingborg,Sweden,Skellefteå,outgoing,Consulting fee
0be6fef1-45b3-436b-bc07-22abfdde6bbc,2025-04-21 03:08:00,49294.37,SEK,SE8902AAYR66080694259848,SE8902VEAH30336103124143,Sweden,Borlänge,Sweden,Norrköping,outgoing,Freelance project payment
e17d42d5-1e6c-4cc7-acc0-ac3cb961e001,2025-01-10 23:20:00,22848.67,SEK,SE8902CZTD12546658942322,SE8902BYQJ37348110142026,Sweden,Örebro,Sweden,Piteå,outgoing,Mobile recharge
51587a47-a8c9-49ae-af92-fe448ae8a666,2025-04-12 09:56:00,19682.52,SEK,SE8902KEKK45865323405335,SE8902AAGM52051231782998,Sweden,Karlstad,Sweden,Alingsås,outgoing,Subscription fee
c10c79c7-c734-4739-8622-f0faeef4785a,2025-04-19 01:11:00,39001.32,SEK,SE8902FSHP10260673043058,SE8902TRHO02165627205546,Sweden,Falun,Sweden,Uppsala,incoming,Salary payment
63149947-376c-4637-9670-826284d3712b,2025-02-01 20:29:00,23818.11,SEK,SE8902ROIF90393361462445,SE8902HKMO05656230964346,Sweden,Luleå,Sweden,Lidingö,outgoing,
f5107a0b-9603-4f18-b286-7fb023bff85b,2025-05-17 01:42:00,13318.4,SEK,SE8902SUUS97732018069804,SE8902BOSB65998671974197,Sweden,Göteborg,Sweden,Norrköping,incoming,Subscription fee
79360299-f10c-404b-8abd-f6415bd733c0,2025-04-06 12:38:00,26281.61,SEK,SE8902EHUT38956930740017,SE8902AAZZ32784603345278,Sweden,Lidköping,Sweden,Trelleborg,outgoing,Tax refund
f7ead03e-49b3-4dda-85c2-c223c731ca30,2025-04-29 10:31:00,39387.77,SEK,SE8902KSPX69896925390721,SE8902KQCR38268845232382,Sweden,Örebro,Sweden,Malmö,outgoing,Salary payment
f3f37252-ee1d-4a43-8177-bc52cba8311e,2025-04-09 08:29:00,20701.24,SEK,SE8902UBCU90744779272095,SE8902QNGU62382925490296,Sweden,Uppsala,Sweden,Alingsås,incoming,Insurance payout
2c36bf92-7470-43f5-a236-15765daf1ef5,2025-03-06 12:05:00,17239.41,SEK,SE8902FCFV09687035047874,SE8902ZKWI27970311269453,Sweden,Sandviken,Sweden,Landskrona,incoming,Mobile recharge
87a0e0d2-6fb0-46b8-a7a8-b683ede88f16,2025-04-06 14:38:00,24124.15,SEK,SE8902LYWR90116189913788,SE8902UMVZ90861687703651,Sweden,Norrköping,Sweden,Stockholm,incoming,
259307d9-8f83-42a8-8ded-ddb7f25b0f57,2025-02-07 18:03:00,32501.16,SEK,SE8902IFKO11305456743775,SE8902UJDY44233553689080,Sweden,Borlänge,Sweden,Kalmar,outgoing,Payment for invoice #6543
bb255072-dd69-4445-9aee-0920b1a18a79,2025-05-18 06:38:00,6116.42,SEK,SE8902XRCE19182210961798,SE8902BUEG01543905771095,Sweden,Alingsås,Sweden,Halmstad,incoming,Subscription fee
99f4acd3-7c29-4071-8222-2890edc1f8f7,2025-04-04 11:04:00,39101.62,SEK,SE8902STNU52506311905850,SE8902KXQZ51570419970356,Sweden,Örebro,Sweden,Ängelholm,incoming,Online purchase
59fe84d3-ae5d-470d-86c8-ba8dc1375e95,2025-04-17 03:07:00,4402.86,SEK,SE8902ZULJ12090657403842,SE8902FNII57196986671320,Sweden,Södertälje,Sweden,Sundsvall,outgoing,Salary payment
37a1a87d-6448-49b5-80e3-2bb4574ef9d6,2025-03-22 19:41:00,36282.97,SEK,SE8902YMSM74745884812450,SE8902ERNA19462716907689,Sweden,Halmstad,Sweden,Borås,outgoing,Subscription fee
fb89436c-1ecf-46ba-a458-15320e06eac4,2025-02-12 10:21:00,19627.1,SEK,SE8902JVNE11202882283459,SE8902RQOR29026101545160,Sweden,Falun,Sweden,Mölndal,outgoing,Subscription fee
f619892e-3f8d-40eb-99b8-ca984be621e6,2025-01-14 00:19:00,12270.7,SEK,SE8902IYMB27114409415276,SE8902ZULJ12090657403842,Sweden,Gävle,Sweden,Karlskoga,outgoing,
5b33f940-1a7a-45b9-b0ee-3141d343ff89,2025-05-11 18:00:00,11652.86,SEK,SE8902ERNA19462716907689,SE8902IRSN48363289687931,Sweden,Jönköping,Sweden,Trelleborg,outgoing,Mobile recharge
b1eede2d-fa28-48a6-ae50-e1747975ba46,2025-03-29 04:58:00,30817.56,SEK,SE8902EMWA07310860593299,SE8902VXEH17556635656786,Sweden,Karlskoga,Sweden,Karlskrona,outgoing,
28d13f04-56fd-4eb9-88aa-3be3960cdc4d,2025-02-23 02:47:00,25070.81,SEK,SE8902TLVN08996057650298,SE8902AEQJ97044224731438,Sweden,Uddevalla,Sweden,Karlskoga,incoming,Payment for invoice #5040
ab860ec1-e774-4072-8bb8-696f942bf0d2,2025-03-21 21:09:00,14393.98,SEK,SE8902CXQQ95524321022219,SE8902VLNO38011298936062,Sweden,Umeå,Sweden,Motala,incoming,Tax refund
4e07f617-17dd-4429-be96-6323f7b54664,2025-01-01 05:14:00,20428.22,SEK,SE8902YRLR61656366802553,SE8902YJXB64895950552752,Sweden,Umeå,Sweden,Trelleborg,incoming,Subscription fee
6d84a245-eb9d-412e-b090-74023f27a56c,2025-02-15 19:46:00,17314.6,SEK,SE8902YWMN91464587881536,SE8902LYWC73141366562379,Sweden,Skövde,Sweden,Lund,outgoing,Payment for invoice #3356
11f75f34-4e1e-45a7-aa4b-81f530bd52a2,2025-01-19 00:02:00,26647.23,SEK,SE8902DGQN19511874636720,SE8902XCIT83626304015289,Sweden,Mölndal,Sweden,Sandviken,outgoing,Salary payment
aad886de-1e8f-4677-90a3-760c6da6da32,2025-03-10 15:40:00,19800.47,SEK,SE8902CLKE27603528615817,SE8902GPFA36799720094528,Sweden,Örebro,Sweden,Motala,outgoing,Gift to family member
9e73667a-e93f-4b9d-85dd-23f9afaf776d,2025-03-16 10:51:00,15811.98,SEK,SE8902SARX23297475568684,SE8902PTHR81156296745441,Sweden,Skellefteå,Sweden,Luleå,incoming,Consulting fee
a55530b0-04dd-48ca-b390-0bc6f1beacc6,2025-02-08 11:26:00,47643.51,SEK,SE8902SUUS97732018069804,SE8902FQRK02607941091284,Sweden,Lidköping,Sweden,Eskilstuna,outgoing,Rent transfer
65c405f4-d723-4db6-89d3-1c431249f318,2025-05-11 13:46:00,34621.16,SEK,SE8902XVZB53807385574494,SE8902NEQA68423861035819,Sweden,Lidingö,Sweden,Nyköping,outgoing,Consulting fee
0ad3f325-75ce-4761-b5b8-b2e3d8134f13,2025-02-13 13:44:00,41720.86,SEK,SE8902LQCY97132597903653,SE8902FMJT85003375468035,Sweden,Umeå,Sweden,Lidköping,outgoing,Mobile recharge
9f8ce9d1-0059-41ce-b95a-b0ecef194fa2,2025-01-13 14:48:00,17656.08,SEK,SE8902ZQCM12469422476399,SE8902UZFC35584103012440,Sweden,Växjö,Sweden,Skellefteå,incoming,Rent transfer
bb31b4a9-c6e4-4775-b05b-6de8b74c7f46,2025-03-22 22:21:00,40563.04,SEK,SE8902RCFY84234093453234,SE8902YIDX90394480287854,Sweden,,Sweden,Falun,incoming,Insurance payout
eda81799-e812-4a6c-b0ca-12dd3607679c,2025-04-24 20:14:00,30884.84,SEK,SE8902CROF85183628265404,SE8902MEUJ12583052373274,Sweden,Varberg,Sweden,Falun,outgoing,Online purchase
f8058e69-ff69-4ef0-a90e-b842a26800e0,2025-01-17 02:42:00,38717.19,SEK,SE8902GIUD21243571783265,SE8902OBCC22148300299730,Sweden,Ängelholm,Sweden,Göteborg,outgoing,Online purchase
462b8f3d-fdeb-4763-a23f-633bb60a5c5e,2025-03-30 11:49:00,939.18,SEK,SE8902FGVT78270418758930,SE8902RCRI11210536987906,Sweden,Växjö,Sweden,Lidingö,incoming,Insurance payout
0d2a6b9a-f245-4d3c-b1d2-292ec9d70d3e,2025-02-15 05:11:00,27739.82,SEK,SE8902ZPXV99953519204202,SE8902FCFV09687035047874,Sweden,Jönköping,Sweden,Stockholm,outgoing,Loan repayment
e19c2922-de0d-4878-917f-71e3b90f7b68,2025-03-18 16:44:00,37775.55,SEK,SE8902DCMN11330059075548,SE8902LFWM72503172970805,Sweden,Alingsås,Sweden,Alingsås,incoming,Rent transfer
674a57ff-0908-4d4a-abd0-3e31ef6b75bd,2025-01-17 21:41:00,33937.41,SEK,SE8902QBJU48285545311827,SE8902VPQT37699173009844,Sweden,Varberg,Sweden,Östersund,outgoing,Subscription fee
975e23c0-c9a6-43ef-883c-ca352c812ea8,2025-05-09 02:52:00,40673.06,SEK,SE8902DFUH70937402764860,SE8902VJRI33586922529209,Sweden,Karlskrona,Sweden,Göteborg,incoming,Online purchase
aa6fd3b3-6c21-4516-b993-1219ddfb06c0,2025-03-21 17:36:00,5120.64,SEK,SE8902SUWJ79265934405849,SE8902OGWJ63648618729293,Sweden,Alingsås,Sweden,Karlskrona,incoming,Insurance payout
a08941d1-e608-4412-b4b8-699793cf13f7,2025-04-07 03:42:00,10965.51,SEK,SE8902UBZM65701401105939,SE8902MBFA83036715543859,Sweden,Helsingborg,Sweden,Växjö,outgoing,Consulting fee
864dc7fc-ca7d-4859-9280-bf3a25e6a0a7,2025-01-10 10:10:00,11489.21,SEK,SE8902JOBE69136994958553,SE8902PZCA54916652714719,Sweden,Trelleborg,Sweden,Luleå,incoming,Online purchase
2ec46993-0d0a-406b-b41c-0f6cccbd71c6,2025-01-04 03:34:00,1347.92,SEK,SE8902CLAF22088594438646,SE8902SBKR74537144087144,Sweden,Uppsala,Sweden,Skövde,outgoing,Loan repayment
c5be3894-d538-4f51-8f00-be4e1baa4eb6,2025-03-08 04:30:00,14674.57,SEK,SE8902PVCP67531685807244,SE8902KYLZ91691163898855,Sweden,Halmstad,Sweden,Örebro,incoming,Freelance project payment
d5d2836b-1c6f-49a6-ae98-110643a9092b,2025-02-07 00:10:00,17173.79,SEK,SE8902LURP58606872920450,SE8902DTEK22648718248964,Sweden,Lidköping,Sweden,Örnsköldsvik,incoming,Reimbursement for travel
a12c2995-1ed0-4383-9721-5dc85538cdd5,2025-02-21 01:09:00,33441.83,SEK,SE8902KGKW94418589533102,SE8902PTHR81156296745441,Sweden,Linköping,Sweden,Trollhättan,incoming,Consulting fee
8ad8bb10-1371-46b7-94b5-2394fb985c63,2025-01-11 23:31:00,22445.14,SEK,SE8902XASW23908035149090,SE8902YYYI66992869104128,Sweden,Trollhättan,Sweden,Sandviken,incoming,Salary payment
8bb7a1ac-bb5d-4412-a2b1-162ba006a879,2025-03-26 06:32:00,6587.95,SEK,SE8902JZHV12697549891051,SE8902KXZG04188160034505,Sweden,Luleå,Sweden,Stockholm,outgoing,Subscription fee
a72a8182-37d9-4ac5-b040-5e6bc6bd1c8e,2025-04-08 09:51:00,20894.06,SEK,SE8902HFMX47987072780628,SE8902KBVF13029770329223,Sweden,Gävle,Sweden,Västerås,incoming,Consulting fee
aee5953b-1868-4acf-9a4e-5100d442840c,2025-04-18 11:24:00,24684.0,SEK,SE8902OABV60015877716559,SE8902UJMG75535352007052,Sweden,Motala,Sweden,Mölndal,incoming,Consulting fee
b0bcbc00-4d82-48ac-a468-b655602dfdea,2025-01-22 11:57:00,21233.77,SEK,SE8902SAXR50686340728598,SE8902MPBO43811251290635,Sweden,Ängelholm,Sweden,Nyköping,incoming,Payment for invoice #1694
7abb9853-e867-47d8-9763-fa98a7bcc21b,2025-01-02 18:15:00,36742.72,SEK,SE8902VLNO38011298936062,SE8902PVWI60822318135818,Sweden,Örnsköldsvik,Sweden,Gävle,outgoing,
2e64b8ff-a07b-469e-9157-628e116e9379,2025-01-16 23:26:00,10257.2,SEK,SE8902GDTQ04266575650099,SE8902GVND24279884047603,Sweden,Västerås,Sweden,Örebro,outgoing,Tax refund
024b53f0-6389-4698-a32d-21b0d49a2e0c,2025-05-12 13:45:00,3164.87,SEK,SE8902IZSA05856911089420,SE8902ZLVI45179367688001,Sweden,Lidingö,Sweden,Umeå,incoming,Payment for invoice #4222
96efa312-7d9b-447f-8bb5-252a1f9cd7ef,2025-04-21 21:44:00,42353.58,SEK,SE8902FJJE75414753122928,SE8902HPFQ34725635471792,Sweden,Linköping,Sweden,Sandviken,incoming,Subscription fee
5d2c3886-62c2-4944-b284-fd3923229304,2025-02-04 19:12:00,47312.18,SEK,SE8902NYAZ48924591107358,SE8902TRCO62989417471868,Sweden,Södertälje,Sweden,Motala,incoming,Subscription fee
be773891-75db-4959-ac2b-a95c50ea2cb3,2025-03-05 23:45:00,5950.02,SEK,SE8902FTQH91546456005449,SE8902IFTV45914273013389,Sweden,Skellefteå,Sweden,Örebro,incoming,Rent transfer
c5201756-d025-4a21-abf5-37339edaae6f,2025-02-11 13:11:00,10822.71,SEK,SE8902KBVF13029770329223,SE8902ALDV54212317929105,Sweden,Lidingö,Sweden,Borlänge,incoming,Consulting fee
5081747c-4d2f-4f75-b43b-5c76071a384b,2025-02-10 04:36:00,22105.16,SEK,SE8902ZEFG02654072612379,SE8902WSMI87979653368068,Sweden,Linköping,Sweden,Lidköping,outgoing,Subscription fee
90663129-3a60-4834-bd61-d42ace522d25,2025-01-07 13:08:00,27684.1,SEK,SE8902AIJO89702227296387,SE8902SVHZ40527211740813,Sweden,Skövde,Sweden,Stockholm,incoming,Online purchase
9d086017-f5c3-4a72-a7e3-9da0363c67ed,2025-05-17 11:57:00,48954.97,SEK,SE8902IOSH72112913547339,SE8902WPHL32329175684552,Sweden,Motala,Sweden,Linköping,outgoing,
b07314d1-985f-4a6b-830b-9d3eb2a011a4,2025-04-26 23:41:00,40879.91,SEK,SE8902VSZE62906257232186,SE8902XHOB54363241632446,Sweden,Eskilstuna,Sweden,Mölndal,outgoing,Utility bill
27b34742-2501-4624-a53b-8c1f907ff2e8,2025-05-09 09:49:00,47537.0,SEK,SE8902KAND96978722587730,SE8902QAZG09127767648191,Sweden,Karlskoga,Sweden,Borlänge,incoming,Consulting fee
341aeef7-56a3-4174-8b8f-dc84d1656887,2025-04-08 20:20:00,5715.07,SEK,SE8902KCCL74261469026133,SE8902ORUJ49015937608362,Sweden,Helsingborg,Sweden,Kalmar,outgoing,
40c5544a-99b6-4a61-b21e-4169980cf2b6,2025-04-16 14:29:00,15694.59,SEK,SE8902KECX77454952878335,SE8902WCRZ14785108361870,Sweden,Eskilstuna,Sweden,Uppsala,incoming,Freelance project payment
278c11f1-3bd8-4f08-aba9-23578d14007c,2025-01-28 01:05:00,29.95,SEK,SE8902ZNZJ14740429409132,SE8902KVVI97729921023785,Sweden,Göteborg,Sweden,Luleå,incoming,Gift to family member
62da59b2-a3bd-4130-92aa-03b37ce992db,2025-02-20 11:33:00,46514.33,SEK,SE8902SPJM60038922234992,SE8902IAMU23934107119714,Sweden,Lidköping,Sweden,Falun,outgoing,Salary payment
50a0d13f-ba36-4964-b2c0-f0c80f60f0e8,2025-01-27 08:57:00,11979.4,SEK,SE8902ADJS67737322542558,SE8902ABGA31604511049722,Sweden,Linköping,Sweden,Karlskrona,outgoing,Rent transfer
ff7e60f1-fe6e-4b4b-9bcf-dcb3d43c02ef,2025-03-29 17:09:00,2617.33,SEK,SE8902AJWV32643872763055,SE8902AEVE73182987685000,Sweden,Örnsköldsvik,Sweden,Kalmar,outgoing,
239a2416-e805-4a0c-b257-18bf4dea72f6,2025-01-11 06:06:00,30964.6,SEK,SE8902CMID66051462454520,SE8902ONRA48891921866606,Sweden,Kristianstad,Sweden,Jönköping,incoming,Tax refund
15366d7a-5c6b-471f-b396-1bae4cf0f2ad,2025-03-24 04:50:00,34424.67,SEK,SE8902GJDA67738305986789,SE8902WOOQ92936756940323,Sweden,Luleå,Sweden,Skellefteå,incoming,Payment for invoice #9859
6c0e26e9-3a1a-440f-abc0-0fdeb7bff4fd,2025-05-01 04:30:00,32199.6,SEK,SE8902STOV95749162393764,SE8902GPEX80518454024672,Sweden,Nyköping,Sweden,Stockholm,outgoing,Tax refund
6ca2ab85-1404-4f17-98e7-e4168e81b31c,2025-02-19 05:28:00,13655.17,SEK,SE8902AWSW06663692036271,SE8902YAAI12129793257807,Sweden,Lidingö,Sweden,Motala,outgoing,Tax refund
65735af0-cb24-4141-8fe7-e0cfdb1989e7,2025-03-10 18:10:00,19149.86,SEK,SE8902WDQP86401050581224,SE8902ORVX75782738034691,Sweden,Falun,Sweden,Skellefteå,outgoing,Gift to family member
56fa97a2-4fbb-40b9-9178-64e97afab400,2025-05-11 19:48:00,26514.55,SEK,SE8902SXPW11925151476639,SE8902OECA72149015702663,Sweden,Sandviken,Sweden,Piteå,outgoing,Salary payment
50243a47-24fe-4407-a362-5c47a371971f,2025-03-02 18:03:00,48208.06,SEK,SE8902UKZH07614450394210,SE8902UUAN85177253203395,Sweden,Varberg,Sweden,Stockholm,incoming,Gift to family member
33baee2c-35c5-4538-b4fb-eed703128c1a,2025-01-13 20:32:00,10888.07,SEK,SE8902VSTM42148590412545,SE8902YJXB64895950552752,Sweden,Linköping,Sweden,Karlstad,incoming,Salary payment
3f00ca4f-67d9-43aa-aeb2-30706ced5262,2025-04-03 01:29:00,2441.96,SEK,SE8902SVHZ40527211740813,SE8902MSYM87908445878247,Sweden,,Sweden,Mölndal,outgoing,Subscription fee
07e97205-1b0c-47a6-9b06-305525e212b7,2025-04-18 21:33:00,48758.96,SEK,SE8902SMEN66982166267802,SE8902SFZQ21119178952770,Sweden,Karlskoga,Sweden,Sandviken,outgoing,
1c7c1485-a335-4348-95eb-550db5929501,2025-03-19 10:52:00,45223.85,SEK,SE8902PDHO00757001156563,SE8902CTOL66130177783961,Sweden,Växjö,Sweden,Sandviken,incoming,
80468c12-8a53-4e0a-9a51-fb257c3200a1,2025-02-20 22:56:00,23720.54,SEK,SE8902DGQN19511874636720,SE8902GPFA36799720094528,Sweden,Jönköping,Sweden,Jönköping,outgoing,Freelance project payment
60d3111e-1762-4580-8125-cf2712801542,2025-05-01 14:52:00,2675.43,SEK,SE8902TZPA40303132128117,SE8902THJU27854211405441,Sweden,Skellefteå,Sweden,Uppsala,outgoing,Mobile recharge
223bfa36-2aae-46cd-b810-e3e3b1580684,2025-01-26 20:27:00,12815.78,SEK,SE8902THRJ34175037611129,SE8902WLSU18715288783344,Sweden,Örebro,Sweden,Lidköping,incoming,Rent transfer
a3f519ac-ff9d-48a9-bada-08e9e0fb20d5,2025-05-05 03:16:00,1850.07,SEK,SE8902TAGP05696623043766,SE8902BUUS78555061869317,Sweden,Skövde,Sweden,Karlskoga,incoming,
e0471601-37c3-40c4-ae89-b49985008d7e,2025-03-28 21:11:00,21767.97,SEK,SE8902OLOZ02170280138462,SE8902BRZY58744743598269,Sweden,Göteborg,Sweden,Varberg,incoming,Payment for invoice #7772
447ba85b-5cd3-4221-a691-f301b849030c,2025-05-18 21:13:00,19980.62,SEK,SE8902FPSB19207759109856,SE8902JAGM21136886702516,Sweden,Halmstad,Sweden,Borås,incoming,Payment for invoice #6580
dc82a390-6ab1-47c9-8ef3-0f12f9b8a07b,2025-01-22 02:27:00,18556.21,SEK,SE8902BXXL03349007588184,SE8902RMSO47297381276093,Sweden,Varberg,Sweden,Motala,outgoing,Tax refund
543aacbd-ca92-4293-b4e1-a9701951e0c6,2025-02-05 01:35:00,6406.66,SEK,SE8902NMQR71855583325022,SE8902RCRI11210536987906,Sweden,Alingsås,Sweden,Lidköping,outgoing,Freelance project payment
7b2e010d-1459-413f-80ec-12fe15d2c13c,2025-04-17 07:24:00,22662.58,SEK,SE8902VWWD02650237880124,SE8902KVAK28917629294820,Sweden,Halmstad,Sweden,Lund,incoming,Freelance project payment
8d1ece30-f8e6-4548-9fc9-1a7d3af9f242,2025-05-01 06:31:00,8242.69,SEK,SE8902PUDL58377351315770,SE8902NICP68801229126142,Sweden,Trollhättan,Sweden,Lidingö,incoming,Consulting fee
1e9c8e72-0035-40c7-8b71-b39584ecd328,2025-05-17 17:59:00,20998.16,SEK,SE8902MBLN98698078214773,SE8902TLVN08996057650298,Sweden,Skellefteå,Sweden,Trelleborg,outgoing,Reimbursement for travel
753f31a4-df9e-4125-97a8-f7fd1f65824d,2025-02-22 16:33:00,12714.46,SEK,SE8902HJVZ84217032960804,SE8902PHBP23745285759120,Sweden,Linköping,Sweden,Borås,incoming,Gift to family member
6e408bda-120a-4fa5-b6ad-6872b0f3a308,2025-04-11 10:11:00,18697.85,SEK,SE8902AJBK46731097300127,SE8902WUYX84984211191528,Sweden,Linköping,Sweden,Borlänge,incoming,Subscription fee
41e119e7-fcde-4c3e-88c6-cda5add66304,2025-02-16 18:12:00,15351.81,SEK,SE8902RCRI11210536987906,SE8902YYCO88509625192877,Sweden,Göteborg,Sweden,Uddevalla,outgoing,Salary payment
846437b7-ae78-438e-ac76-6716867214b8,2025-02-06 07:20:00,48681.9,SEK,SE8902HFMX47987072780628,SE8902IFYW58294657050649,Sweden,Jönköping,Sweden,Mölndal,incoming,Salary payment
466641f0-03e4-419e-b12b-038fe73ec307,2025-04-03 21:01:00,35693.64,SEK,SE8902TUHP45975930667327,SE8902VTUP47297286356491,Sweden,Mölndal,Sweden,Eskilstuna,outgoing,Tax refund
4658da20-c6a2-4231-b8e0-ee289e4bf889,2025-03-02 19:02:00,24529.3,SEK,SE8902CWDO20077844008455,SE8902WMJJ51991398288050,Sweden,Karlskoga,Sweden,Piteå,outgoing,Rent transfer
220840fa-4fc5-46c1-84be-a1e3c842df14,2025-01-09 22:23:00,14901.07,SEK,SE8902TXBS45532244433160,SE8902XMGO31169796156422,Sweden,Malmö,Sweden,Eskilstuna,incoming,Online purchase
02969b5b-7a12-49f0-bc0d-d7dcb2a6375b,2025-04-13 09:19:00,13384.58,SEK,SE8902WOII80941988729719,SE8902IRFB61133327098904,Sweden,Halmstad,Sweden,Piteå,incoming,
e5ff2e3b-191d-4639-b159-27ed9d2c6688,2025-03-26 10:42:00,12916.56,SEK,SE8902OPYN00691430716758,SE8902BGCD93558191440631,Sweden,Uddevalla,Sweden,Östersund,incoming,Rent transfer
95719e63-5ce5-4011-b463-36551d40aea6,2025-02-23 06:20:00,11758.89,SEK,SE8902IFKO11305456743775,SE8902IADF98077782900234,Sweden,Norrköping,Sweden,Gävle,incoming,Rent transfer
61bc02ca-f099-460f-8967-408e47ff7964,2025-01-29 18:32:00,44766.32,SEK,SE8902LZUK24908560499564,SE8902GOEZ24828264315434,Sweden,Falun,Sweden,Nyköping,incoming,Online purchase
00270ec9-9fab-49cb-b9c9-dc1f0fcfb30d,2025-01-29 03:13:00,31695.36,SEK,SE8902FVHN39495333689229,SE8902XASW23908035149090,Sweden,Västerås,Sweden,Karlskoga,incoming,Tax refund
692950d9-77eb-4fee-9b53-fd489d0c7536,2025-03-02 13:20:00,41685.77,SEK,SE8902KCPY87115608421695,SE8902HKBI84934785348509,Sweden,Karlstad,Sweden,Örebro,outgoing,Reimbursement for travel
2a6bc7f2-c967-46c1-9dd1-dee713c3cca1,2025-05-13 02:20:00,24113.34,SEK,SE8902JYGS54214996159876,SE8902GFDB55209282464695,Sweden,Motala,Sweden,Karlstad,incoming,
cb62a53f-60b1-4fe4-93bd-0c80d7001eac,2025-03-13 01:25:00,2635.09,SEK,SE8902UIGL63256138594433,SE8902QOCL10314177175172,Sweden,Skövde,Sweden,Umeå,incoming,Subscription fee
5f960c71-9138-407d-920e-74887e451c0a,2025-01-14 23:56:00,6345.97,SEK,SE8902PZCA35121401839568,SE8902VPQT37699173009844,Sweden,Örebro,Sweden,Trelleborg,outgoing,Consulting fee
b0ac10c3-9b3d-4b80-a906-7f5035804e75,2025-04-30 10:35:00,17856.75,SEK,SE8902GJGO81998026653225,SE8902SPJM60038922234992,Sweden,Piteå,Sweden,Landskrona,incoming,Utility bill
